Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	XPA	2.92871648862769	Minus_log10_pvalue	1.12235096749378	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC01461	2.92583918890211	Minus_log10_pvalue	1.97152748788974	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PRKX	2.92382879281794	Minus_log10_pvalue	1.24618582874765	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	OPLAH	2.88216638864361	Minus_log10_pvalue	1.34456817844075	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NME4	2.87178481382491	Minus_log10_pvalue	1.48699603616822	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	BSND	2.86897069874037	Minus_log10_pvalue	1.38152887802732	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	DDX55	2.86649770842068	Minus_log10_pvalue	1.004877731039	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR6736	2.85484881497299	Minus_log10_pvalue	0.140257885783744	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NT5C1A	2.84916390270844	Minus_log10_pvalue	1.93818118671389	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR132	2.84150965530288	Minus_log10_pvalue	3.04947260454408	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NDUFA9	2.83511755346881	Minus_log10_pvalue	1.11501022320316	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	WDR60	2.82206567257496	Minus_log10_pvalue	0.815538869333896	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CCNH	2.81492558223346	Minus_log10_pvalue	1.27858822236693	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PLCB1	2.81141301464703	Minus_log10_pvalue	0.938313049989603	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NUTF2	2.8090410688212	Minus_log10_pvalue	1.38363940497693	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	RPL17	2.80601598792526	Minus_log10_pvalue	1.65304238120591	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PPP1R1A	2.79650529534486	Minus_log10_pvalue	1.38021669077153	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MSANTD2	2.78943603406811	Minus_log10_pvalue	1.08747157362166	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NAV2	2.78786455339188	Minus_log10_pvalue	0.746242451654094	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC01569	2.77958777924106	Minus_log10_pvalue	1.26924581945404	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR223	2.76588676382797	Minus_log10_pvalue	1.60960496142914	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC401585	2.7517518126355	Minus_log10_pvalue	3.53333632031036	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	KLHL21	2.74639537309858	Minus_log10_pvalue	1.3219244115082	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PMM2	2.74066317641473	Minus_log10_pvalue	0.949312657722695	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PLIN4	2.73370755371889	Minus_log10_pvalue	1.36486872235822	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FAM184A	2.72525317810786	Minus_log10_pvalue	1.20575654048073	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	STK39	2.71491256772309	Minus_log10_pvalue	1.0714674689792	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FAM161A	2.71118504817533	Minus_log10_pvalue	1.35711613436029	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TFCP2L1	2.70972278107472	Minus_log10_pvalue	1.01403258815609	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PALM	2.68216057759677	Minus_log10_pvalue	1.60323956200043	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ERICH1	2.67956223071327	Minus_log10_pvalue	2.05603651092964	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	GAL	2.67384941750471	Minus_log10_pvalue	1.56874516127326	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	C4ORF27	2.66872144061313	Minus_log10_pvalue	1.59003333757432	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC01182	2.6652222502894	Minus_log10_pvalue	1.97129567444332	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC101928269	2.66011906505761	Minus_log10_pvalue	1.76730628293122	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC400548	2.65892066092749	Minus_log10_pvalue	1.38996024379238	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR3654	2.65379854312124	Minus_log10_pvalue	1.91823233352341	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	HOMER2	2.6533977157431	Minus_log10_pvalue	1.55924635554225	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TNFRSF10C	2.65339604381828	Minus_log10_pvalue	1.37536957924878	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MPC1	2.65076716632353	Minus_log10_pvalue	1.25925501063953	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MDH1	2.64792492475819	Minus_log10_pvalue	1.07043056590415	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TMEM61	2.6425269816962	Minus_log10_pvalue	1.74303346652288	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	C2ORF40	2.64104730506578	Minus_log10_pvalue	1.32313669625555	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NINL	2.60954766172334	Minus_log10_pvalue	1.14610170908395	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FAM110C	2.60938577504154	Minus_log10_pvalue	2.60500844301537	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CFAP53	2.60467680053106	Minus_log10_pvalue	0.97668421449066	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	GOLGA2P7	2.6001148368633	Minus_log10_pvalue	1.94049754194513	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZNF443	2.59577732287561	Minus_log10_pvalue	1.52218516656041	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ADAMTS15	2.59002124412901	Minus_log10_pvalue	1.53262634174291	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	EFCAB7	2.58678613517624	Minus_log10_pvalue	1.26935784518345	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR7109	2.58143687459227	Minus_log10_pvalue	1.93657814672154	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NUDCD2	2.58136403818951	Minus_log10_pvalue	1.57346106128893	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CGN	2.57707127135389	Minus_log10_pvalue	0.842988227832725	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PDE1A	2.55533760568324	Minus_log10_pvalue	1.24742853151949	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	OR7E24	2.54682614637491	Minus_log10_pvalue	1.55423048350427	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ANKRD18A	2.54519849379199	Minus_log10_pvalue	1.22522100611192	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LGR4	2.54385983646523	Minus_log10_pvalue	1.08890751301196	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR4787	2.54228536261558	Minus_log10_pvalue	2.21806897418515	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PLP2	2.53429817191772	Minus_log10_pvalue	1.47687022787967	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZFAND5	2.53267114553008	Minus_log10_pvalue	1.19314492859137	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	GOLGA8A	2.53266986653827	Minus_log10_pvalue	1.2504946331068	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	IDH3G	2.53238843536261	Minus_log10_pvalue	1.10851778069413	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PPARGC1A	2.52976545228638	Minus_log10_pvalue	1.00979490287511	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PGM1	2.52288615754551	Minus_log10_pvalue	0.827168817119663	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CCDC58	2.5214170224548	Minus_log10_pvalue	1.89062597092942	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TMEM72	2.51938990300536	Minus_log10_pvalue	0.974024503341491	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	UPP1	2.51200202111265	Minus_log10_pvalue	1.76384294868527	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FXYD2	2.51113333552768	Minus_log10_pvalue	1.57094468898827	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ADAMTS17	2.50676854267798	Minus_log10_pvalue	1.13486854494197	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	EGFL8	2.50593121412784	Minus_log10_pvalue	0.299013703009817	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR3197	2.5012844467539	Minus_log10_pvalue	1.82883271141226	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR5692C2	2.49550875765355	Minus_log10_pvalue	2.11577000190367	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR25	2.4935532572277	Minus_log10_pvalue	1.56653132884297	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	DUSP28	2.48893772206064	Minus_log10_pvalue	1.77077553652397	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ACRC	2.48643373272593	Minus_log10_pvalue	1.01550990649714	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC101926933	2.48497277290162	Minus_log10_pvalue	1.79865316945975	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MROH7	2.47535120986067	Minus_log10_pvalue	1.78814276292682	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FAM27B	2.46585361121132	Minus_log10_pvalue	2.23960171144282	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CELF6	2.46170935965731	Minus_log10_pvalue	0.902390115506719	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	GOT1	2.46045892102269	Minus_log10_pvalue	1.35299965219227	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	BAG3	2.45925091258953	Minus_log10_pvalue	1.23519371736459	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SULT1C2	2.45130502970552	Minus_log10_pvalue	1.3123661903004	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ERI1	2.44283364426534	Minus_log10_pvalue	1.14868640729249	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	KANSL3	2.44254355410958	Minus_log10_pvalue	0.551280934631866	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PCDH9	2.44120134168139	Minus_log10_pvalue	1.03085495322561	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	C17ORF107	2.43199151308893	Minus_log10_pvalue	1.80021528305716	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SMA5	2.43149516120073	Minus_log10_pvalue	2.37629392144993	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CCDC160	2.42512343515984	Minus_log10_pvalue	1.35269080818792	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC101928233	2.42477181771425	Minus_log10_pvalue	1.15296493306171	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC01606	2.40614674263739	Minus_log10_pvalue	2.02453171489988	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SMCO4	2.39476748656402	Minus_log10_pvalue	1.39214015283561	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ETFDH	2.3925716780441	Minus_log10_pvalue	1.08911006901743	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SFPQ	2.38947321851715	Minus_log10_pvalue	0.854032200460929	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SLC4A7	2.385854058213	Minus_log10_pvalue	1.47295024241183	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CRACR2B	2.38554897516536	Minus_log10_pvalue	1.25720217285684	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PPM1L	2.38286841658391	Minus_log10_pvalue	1.30622545376457	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CCDC50	2.38021264500587	Minus_log10_pvalue	0.719238572657594	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR4701	2.37157865794427	Minus_log10_pvalue	2.01362688687431	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	HLA-G	2.37010056043475	Minus_log10_pvalue	2.02175272963917	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TCHP	2.36908905060919	Minus_log10_pvalue	0.743215024106367	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SNORD116-11	2.36840401525528	Minus_log10_pvalue	1.61030059457751	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC106099130	2.36493882686112	Minus_log10_pvalue	2.3731409193185	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	GGA2	2.36417310848006	Minus_log10_pvalue	0.608110465761857	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC254896	2.36231766265016	Minus_log10_pvalue	1.56164502016122	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	S100A3	2.35711918707853	Minus_log10_pvalue	2.05646335559031	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FAM221A	2.35067867239409	Minus_log10_pvalue	1.39849894319176	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TMPO-AS1	2.34368520285738	Minus_log10_pvalue	1.43027770123539	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZNF664-FAM101A	2.34264698268262	Minus_log10_pvalue	2.26685043812676	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ANXA11	2.34104174840733	Minus_log10_pvalue	0.936169452681948	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZNF488	2.33813521041794	Minus_log10_pvalue	1.09507827836166	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	GRAMD1C	2.33676233102023	Minus_log10_pvalue	1.11010869490358	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PMF1	2.32622474926636	Minus_log10_pvalue	1.69015181841562	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	WDPCP	2.32585231381865	Minus_log10_pvalue	0.86139298152947	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MRRF	2.32513251452127	Minus_log10_pvalue	1.27341393241286	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PHKG2	2.32003509049095	Minus_log10_pvalue	0.675896177761417	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR1273D	2.31670608195837	Minus_log10_pvalue	2.63139525232345	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	POMZP3	2.31529013902731	Minus_log10_pvalue	2.01672261872518	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NFKBID	2.31233559045762	Minus_log10_pvalue	1.25646044809765	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	HPRT1	2.30969868297071	Minus_log10_pvalue	1.37644022742068	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC01055	2.30254507156996	Minus_log10_pvalue	1.76340745685383	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PAPSS2	2.29744405685795	Minus_log10_pvalue	0.934912477437931	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	EFHD1	2.29109115316304	Minus_log10_pvalue	1.13004257298747	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	WDFY2	2.28253668538366	Minus_log10_pvalue	0.882781741978629	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TMEM161B-AS1	2.28226299583558	Minus_log10_pvalue	0.97012976449081	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR563	2.27836332858227	Minus_log10_pvalue	0.77862401890957	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TMEM132C	2.27488456428523	Minus_log10_pvalue	1.38900471553717	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZNF550	2.27120581460699	Minus_log10_pvalue	0.838600672306131	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	HINT2	2.26785890436355	Minus_log10_pvalue	1.29908130789062	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TBC1D4	2.26699818834935	Minus_log10_pvalue	0.922374034165914	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZSWIM7	2.26136819781697	Minus_log10_pvalue	1.31518523716241	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ANKRD2	2.25797285944716	Minus_log10_pvalue	1.48565960673368	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CCT2	2.25111959240215	Minus_log10_pvalue	1.23344455225298	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PGGT1B	2.24103235095219	Minus_log10_pvalue	1.05247558079873	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SDHD	2.23388928653213	Minus_log10_pvalue	1.29957469925298	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ARHGEF38	2.23386265632026	Minus_log10_pvalue	0.889399106356314	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NUDT9P1	2.23331519482693	Minus_log10_pvalue	2.20257036288098	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR330	2.23119055459641	Minus_log10_pvalue	1.37865215228239	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC00659	2.23029926750449	Minus_log10_pvalue	1.67393327348281	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SDHAP3	2.22631201957931	Minus_log10_pvalue	1.28520630251857	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	HACD2	2.21921327227278	Minus_log10_pvalue	1.29559653671095	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SGIP1	2.21862006754997	Minus_log10_pvalue	0.871052736644442	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	C19ORF33	2.21269038628343	Minus_log10_pvalue	1.51650937190695	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MAEA	2.2059749659113	Minus_log10_pvalue	1.11582839179134	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	STRA13	2.19496268557963	Minus_log10_pvalue	1.70840167948667	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PBDC1	2.19234762270592	Minus_log10_pvalue	1.11875288672339	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	STK32B	2.18673115414025	Minus_log10_pvalue	1.02139278489114	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LINC01123	2.17796261731456	Minus_log10_pvalue	1.22840192423561	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SKAP1	2.1724802789162	Minus_log10_pvalue	1.04001718419507	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NUDT13	2.17039131335774	Minus_log10_pvalue	1.24681430191373	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZNF432	2.1698023161776	Minus_log10_pvalue	1.19825024169768	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	FAM21EP	2.16482442976498	Minus_log10_pvalue	1.42131140894075	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	OR5T2	2.16080709418343	Minus_log10_pvalue	2.47402974642365	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	PP7080	2.15357675512618	Minus_log10_pvalue	1.89528153560792	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	OXCT1	2.15285205394316	Minus_log10_pvalue	0.833438616567242	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	MIR5572	2.1506961701112	Minus_log10_pvalue	1.53696135019677	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	NDUFAB1	2.14784418047695	Minus_log10_pvalue	1.41801221540815	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	TPTEP1	2.14707230450392	Minus_log10_pvalue	1.35743571232555	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SCAMP1-AS1	2.14385036870131	Minus_log10_pvalue	1.27071973013187	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LHFPL3-AS2	2.14377934369849	Minus_log10_pvalue	1.30356779701839	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC101927415	2.14075470556518	Minus_log10_pvalue	1.11363862100508	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	SGPP2	2.14056638585606	Minus_log10_pvalue	1.5452439422689	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	AP1S1	2.13157005310473	Minus_log10_pvalue	0.897904193579795	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	C3ORF52	2.12947107172869	Minus_log10_pvalue	1.01503738188301	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	CCT6P1	2.12498145814559	Minus_log10_pvalue	1.2369046959578	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	POLE3	2.11566414790063	Minus_log10_pvalue	0.968057910152113	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	ZNF702P	2.11166388508328	Minus_log10_pvalue	1.46288753964807	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	BACH1-IT2	2.10798550250235	Minus_log10_pvalue	1.29076543237942	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	LOC653513	2.10576319993029	Minus_log10_pvalue	1.59868371988036	Log2_fold_change
Thick_ascending_limb	LMD RNASeq	LMD RNASeq - TAL	Pink	HOMER1	2.10463886621895	Minus_log10_pvalue	1.689739750396	Log2_fold_change
